,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Stock A (Thousands),33.243219153,49.2557297503795,65.97845951977442,83.23797928506877,103.11336667874058,125.9438508865672,152.16706710315626,182.2291428703071,216.6487450728089,254.8920985225904,297.17440632707894,343.7518308152445,394.9162908088646,451.0240349216508,512.3005846418523,579.0464188555673,651.4311956410388,729.501292131131,813.1114997413166,901.4850223517025,994.4937882436642,1091.959555257733,1193.7133355982355,1299.5520578063536,1409.2023434968257,1522.4444216178367,1639.0723077285431,1758.8962559057309,1881.7119641058182,2007.1686508040757,2135.0639381254095,2265.2221890941923,2397.4541601207056,2531.5604511666797,2667.3438880445697,2804.6132575713987,2943.1966858155765,3082.922222736143,3223.615085134584
Stock BBC (Thousands),0.0,213.65001895088673,422.74200572214863,626.7144190619076,826.2940917995578,1021.1079454396245,1211.2177911432534,1397.1346881952115,1578.9307555611792,1756.903506770976,1931.1269044286805,2101.6713501633167,2269.067587018846,2433.160511412776,2594.4837457648487,2753.1116318014238,2908.8827426527155,3062.5678485578796,3213.7670667111956,3362.545411716973,3508.9657650023455,3652.8516775744947,3793.5460941500014,3931.3368629805605,4065.5562725500736,4196.008976521198,4322.733170555234,4445.047331042332,4563.227425923855,4677.066894096547,4786.599467015124,4892.1012191837,4993.849433515897,5092.365965667515,5187.687005325022,5280.337922598102,5370.8415377511465,5459.236528277925,5545.804145789169
Stock BEPOS (Thousands),0.0,151.77850152063556,299.884983329656,443.9306211696911,584.4698242945658,721.2825806703071,854.4557176954727,984.390385290878,1111.1675073860472,1235.0254520713465,1356.0410853258097,1474.2861369924033,1590.1561338194683,1703.557363790382,1814.8824656503652,1924.196602442131,2031.39748231569,2137.039773099825,2240.8511938702804,2342.888396815919,2443.204171415833,2541.68236319892,2637.868989332082,2731.9739361505613,2823.535471598874,2912.4235398667124,2998.6716295432766,3081.8080657988075,3162.0320740650372,3239.204698161045,3313.3542601227155,3384.67815413251,3453.373973991341,3519.809869394867,3584.0136688490174,3646.35498167014,3707.2014394844136,3766.5815044173146,3824.6932017019117
Flow renovation (Thousands),,701.4493300469429,658.7184196154753,610.1196334590473,600.4682676532227,591.5677312394772,584.1318627571729,577.5326373824491,572.0896534348115,560.5129588386656,550.2342103614134,541.3543754088747,534.0574434569146,528.2001807258976,523.3117101561784,519.4779853421325,516.1972469669416,513.2373086249971,509.61061098060145,503.7163138275611,498.18746131815317,492.7614043284513,487.5157815296417,482.21356637660296,476.48252443541406,470.5890219187539,464.5849584159234,458.85601162551006,452.90961809304457,446.5670623816721,440.2076630997301,434.11723896489264,427.76253781443296,421.35604213936466,414.8646439071953,408.33792415316753,401.77500234259287,395.1868599152521,388.5737527576213
1 label (Thousands),,365.252190292311,358.0389786216387,354.98988940053056,346.6272777752644,340.05186160542223,335.17488778375025,331.9497752569449,330.15232621183793,329.9000833594654,330.35131588880836,331.2856860571169,332.49307198926243,333.770206548388,334.95830461999276,335.91074852597285,336.53868276756646,336.8263739961372,336.7848777127296,336.45953728717564,335.8589353316545,335.0083485274075,333.89455554159963,332.5546173161877,331.01247064411103,329.27994547078055,327.3705022601144,325.65788423675326,323.5771036772962,321.25839387343626,318.70847021205503,316.334120540576,313.48000696523695,310.5014155799014,307.40470956184777,304.19909368256026,300.8920044484488,297.4872031957859,293.99206323167783
2 label (Thousands),,145.99509642398604,134.2407002022027,119.33286778226507,116.89832496820543,114.88984209862657,113.51173765597902,112.48099656312749,111.81599499543566,108.99002388112133,106.34028853874104,103.90564639681831,101.77441832671151,99.97969576689196,98.45112353736121,97.25749724777766,96.21545409072165,95.23280172451732,94.07517048938035,92.13068707656498,90.36732691039113,88.74110366412744,87.21456569034181,85.71479177443203,84.08579425262548,82.42311412678846,80.7752579892983,79.14055722927601,77.5250861174525,75.8311900344749,74.20361793934816,72.58553295405348,71.02128558159207,69.47100450612604,67.91787828568773,66.38709969997909,64.87644678445217,63.38491268527573,61.911356583208445
3 label (Thousands),,113.01754228603397,101.63040376026306,85.35172022814085,86.51712423785118,86.81183081422273,86.49950862753114,85.29875581471785,83.4323924485735,78.17614394905199,73.0250261705591,68.22949675617097,64.07441799834231,60.64348259537488,57.862362800916415,55.887679419186476,54.52003560282364,53.61283791184839,52.66751486179913,50.955700390530986,49.460555653453596,48.062629982080445,46.80706413742022,45.57341305361679,44.222718861921386,42.840572719552114,41.44599125717865,40.053265585040805,38.69017155794714,37.22688390187129,35.821879770249566,34.4402610398693,33.15181539897761,31.882759299824727,30.619822503171804,29.376982631942237,28.15214228017472,26.94909398068686,25.765473077392716
4 label (Thousands),,66.4881970795521,56.62770466543678,44.63617196052076,44.30125439849273,43.340370352660514,42.040398940933535,40.41318756979729,38.71573768930216,35.46434125561891,32.472548669950726,29.764063194647395,27.36152751793599,25.233174334230505,23.283134209560913,21.553700641477516,20.066533716154094,18.847267219175535,17.691826970293125,16.35641872443816,15.265823904935491,14.300115492297675,13.501470190833269,12.791901746872863,12.09067732654848,11.437817754683572,10.80919437829568,10.204825388934534,9.652967071736585,9.091203545006067,8.581455451581213,8.101925149886236,7.664709722331422,7.245170592983528,6.8376459595202554,6.44473390622021,6.064710921648362,5.7012708575709015,5.352631477303421
5 label (Thousands),,7.724917794939235,5.952991456610842,4.264280271504429,4.516414602643132,4.804768276496162,5.16584840537701,5.577512777972006,6.070393158080206,6.120357583232945,6.204491618633792,6.32716792663476,6.4855658580754,6.656861133308014,6.783107058173104,6.83954635081503,6.794049722760077,6.659311068320974,6.381953286838547,5.923549598090209,5.475159016312435,5.0248916735057,4.6077840952875535,4.216923352613395,3.83468922568093,3.486326597966253,3.1666624531878904,2.875365164814324,2.6234168307900405,2.3948110476760185,2.1950912487714276,2.017904615505133,1.8600706548476857,1.71800702722956,1.5890292225207572,1.4721201015057264,1.3656388752071655,1.2708733195496436,1.1864628851949894
6 label (Thousands),,2.971386170120642,2.227640909323136,1.5447038160855528,1.6078716707657519,1.6690580920490223,1.7394813436018803,1.8124093998896007,1.9028089315820784,1.8620088101749575,1.8405394747202877,1.8423150774864334,1.8684417665870083,1.9167603477040713,1.9736779301740626,2.028813156902943,2.062491066915767,2.0587167049977224,2.0092676595607695,1.8904207507610982,1.7596605014060283,1.624314989032458,1.4903418741591463,1.3619191328801363,1.236174124526683,1.121245248982936,1.0173500778484208,0.9241140206911642,0.8408728378220813,0.7645799792075855,0.6971484777247146,0.6374946650025956,0.5846494914472006,0.5376851332994861,0.4955583744468947,0.4578941309599764,0.42405903266166717,0.3935058763831129,0.36576550284395226
Renovation Homeowners - Multi-family (Thousands),,136.1242559998748,124.82591187228006,113.62629282169313,109.70916016899804,105.9081627631759,102.4096904132919,99.05853330395043,95.92268170271467,91.94391810332603,88.41101870776912,85.33263600836048,82.69556535798284,80.47132319849523,78.64515619210253,77.15855419319175,75.92013057668925,74.77881552393737,73.77286081808207,72.6842358501741,71.68585796335006,70.742832076653,69.96860881270932,69.20089896150208,68.38956289481398,67.5844366800323,66.80710034266039,66.40280145619434,65.77576857645266,65.01026555041612,64.1852547170219,63.66069679956632,62.81086298621091,61.94685370803666,61.0609741891924,60.161275669895815,59.248411908495,58.32312428524958,57.38617830792731
Renovation Homeowners - Single-family (Thousands),,480.22938922526646,450.7876833019862,415.7224021386199,408.9821417984688,402.641870033398,397.06373218736974,391.8944881545711,387.4145588341159,379.26626159095224,372.1581976218594,366.1458392041636,361.38307062138824,357.7105471023911,354.69139231244,352.4890156768031,350.77115755572305,349.471969282207,347.64215275117067,344.1945080911898,341.0468095298873,337.9067924866443,334.7235123534554,331.4590682651551,327.8576521159211,324.0394041682735,320.0360949660771,315.89849938457303,311.63848437992084,307.1350711976168,302.62781283584326,298.05450511117755,293.5025500170956,288.8816254206004,284.1781444079143,279.4187181529313,274.60833591024675,269.75172240430146,264.8534066359204
