Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C3,Power,C,C1,562.6474051692713,569.0701576135756,575.726260127899,582.5782981191644,589.5571138084566,596.6636224635212,603.8986135213202,611.2628181809562,618.7570216379478,626.3817480236585,634.1372311756769,642.0235567100165,650.0406842926719,658.1884808491939,666.4666683528313,674.8748805363736,683.4126362276538,692.0792889850449,700.873957166021,709.7949037657551,718.8404522472098,728.0087684909035,737.2978661268435,746.705611944152,756.2298270608496,765.8681561201643,775.6181147205932,785.4770945631142,795.4423685329099,805.5107392593684,815.6791024294516,825.9442494868163,836.3028730069203,846.7515720968466,857.2868556250073,867.9051507431017,878.6028065674526,889.376099138059,900.2212362297754
Landlords,Single-family,C4,Power,C,C1,218.55036590191062,232.853084933976,247.1248045393621,261.3411100201199,275.46040755896763,289.48382081123464,303.4124198139679,317.24725242721405,330.98940883881096,344.6396444123467,358.19871592847284,371.6673135466314,385.0460744486906,398.33560206415586,411.5364071559108,424.64898501571986,437.6737642946779,450.6110778331704,463.46112430814367,476.22348324679285,488.8980556550503,501.4846783899524,513.9831269429981,526.3931182166957,538.7143820468384,550.9465497485085,563.0892026134692,575.1418754168574,587.104058627003,598.9749261987937,610.7538223104555,622.4400537786926,634.032892417469,645.5315773872711,656.9353149365021,668.243285384986,679.4546429491427,690.5685178010916,701.5840180419866
Landlords,Single-family,C5,Power,C,C1,137.4806908335107,138.84753162878678,140.3043683339529,141.84039342432848,143.43692778269394,145.0932309191776,146.80853585243892,148.5820639763182,150.41305056565702,152.3006589372538,154.24400915607464,156.2421951580956,158.29429068438992,160.39935770740107,162.55643234969355,164.764543298999,167.02270280435255,169.3298954718453,171.68506223598965,174.08693964652667,176.53431753578892,179.02596381268083,181.56062598053813,184.13703263570935,186.7539199728565,189.40999617433275,192.10395514493,194.83447782186317,197.60023344005236,200.39978502513253,203.23174571295246,206.09472064787553,208.98730887521833,211.908104042207,214.85569480437513,217.82866703010563,220.82560435884938,223.845089215743,226.88570377754294
Landlords,Single-family,C1,Power,B,C1,0.0,0.7217049283584246,1.4842336439028267,2.2877971848200946,3.1305064821576267,4.013662648612533,4.93854990252371,5.9064373595755395,6.918581815628537,7.976229777106363,9.080595682881714,10.23287356746346,11.434237016378,12.68583948813654,13.988814537620899,15.344273730726474,16.753307789787723,18.216985064370913,19.736349330540605,21.31241297107681,22.946150381750606,24.638506842960048,26.390397869360285,28.202708593678807,30.0762936165999,32.01197736825431,34.01055260843497,36.07277994216685,38.19938736258217,40.39106637526731,42.64847228166124,44.972225479729396,47.362911124774506,49.82107883423529,52.34724234799605,54.941879381244746,57.60543140044426,60.33830345558806,63.14086404000649
Landlords,Single-family,C2,Power,B,C1,0.0,1.3832859003464237,2.822472546569502,4.317115011774734,5.863971720134851,7.464519011521023,9.120210089984198,10.832475572669265,12.602725282629484,14.43234718937551,16.322692971768625,18.27508505050953,20.290816104208012,22.371149009909054,24.517316477691825,26.730519301121795,29.01192681755672,31.36267531845835,33.78386572958208,36.2765544532062,38.84175224514686,41.48042912518588,44.1935136840167,46.9818924551119,49.84640979636447,52.78786846163525,55.80702806989154,58.90460470880684,62.081270584862196,65.33764872593028,68.674316015222,72.0918033946121,75.59059570287309,79.17113157372965,82.83380324104003,86.57895673642666,90.40689181749947,94.31786203276852,98.31207482049538
Landlords,Single-family,C3,Power,B,C1,0.0,6.143487783486858,12.32001105345138,18.526214379821113,24.754137473314877,31.005054820869802,37.28024472280259,43.58098997041029,49.90858130447167,56.26430649130375,62.649438386705256,69.0652426036262,75.51297666953768,81.993889809919,88.50922140770959,95.06019811274507,101.64803323347365,108.27392334576797,114.93904388012287,121.64452805925431,128.39148394430256,135.1809918861511,142.01410302273277,148.89183785893644,155.8151840329391,162.78509952501275,169.80250842745878,176.86829982137812,183.98332671359694,191.14839471574496,198.3642724777315,205.6316882036047,212.95132883848532,220.32383934214874,227.74982148175826,235.22983423164771,242.76439274099874,250.3539678486219,257.99898564843625
Landlords,Single-family,C4,Power,B,C1,0.0,2.5538253016642383,5.253703126176164,8.094442255675968,11.06780231348461,14.171517640969181,17.403358658086205,20.76113156286796,24.24267924993421,27.845875182123628,31.568620262028677,35.40884455510265,39.364506550885324,43.43359273686707,47.61411631502561,51.90411607326079,56.30165551981376,60.804821004880395,65.41171929392571,70.12046564561662,74.92919488763894,79.8360587573513,84.83922500475492,89.93687654166489,95.12721078284459,100.40843995586972,105.77878936692629,111.23649674037802,116.77981154626774,122.40698776889359,128.1162914340151,133.9059978320654,139.77439097949448,145.71976312565477,151.7404140346919,157.83465099451564,164.0007881918615,170.23714632681603,176.54205224769086
Landlords,Single-family,C5,Power,B,C1,0.0,1.5018572001542536,3.0098411842938555,4.523482699111947,6.041157733829789,7.563513192354485,9.091182877857737,10.624787588310795,12.16493585294341,13.712220978292084,15.267221314552476,16.830500649148135,18.40260819633653,19.984078723754106,21.575432333044795,23.1771742500761,24.78979474306037,26.413768666261763,28.049554770476668,29.697590871676436,31.358299434607307,33.03208595095915,34.71933885057375,36.42042943250656,38.135711612710544,39.86552288652284,41.61018365114541,43.369997203487365,45.14524975063464,46.93620781456555,48.74312144897435,50.56622334480049,52.405728920474786,54.26183638839367,56.13472671053098,58.02456395434554,59.931495282400476,61.85565107667129,63.79714507064142
Landlords,Single-family,C1,Power,A,C1,0.0,0.014444021282068491,0.03697110664541329,0.06784054388044494,0.10715868866095644,0.15533916616397286,0.21280874636734376,0.2800072498689216,0.3573874861274047,0.44541522566316194,0.5445684377020874,0.6553373925376107,0.7782244849026226,0.9137440649020238,1.0624222726370929,1.224796800486624,1.401416736205769,1.5928423404642271,1.7996447977287722,2.022405866756925,2.2617174107290356,2.518181319214088,2.7924092311836324,3.085022252332895,3.3966506658108533,3.7279336785507455,4.0795191045390515,4.452063064863881,4.846229683007154,5.262690699346626,5.7021251452118475,6.165219039540225,6.652665057120408,7.165162194800724,7.703415430816827,8.268135390114487,8.860038001260076,9.479844153516453,10.128279352130436
Landlords,Single-family,C2,Power,A,C1,0.0,0.02242454050058045,0.059710098593226416,0.1122649638977756,0.18031812293694038,0.2644192923313541,0.36513312640088985,0.48303903794861214,0.6187310420954235,0.7728175899646466,0.9459209355708995,1.1386770510661273,1.3517353589662853,1.5857584676870178,1.8414219037550694,2.119413790975735,2.420434580338223,2.7451967301726654,3.0944243575008534,3.4688527410807524,3.869227885816139,4.296306233497468,4.750854272772669,5.233648143403715,5.745473226736814,6.287123793149073,6.859402570532147,7.463120334185676,8.099095492918446,8.768153554197527,9.471126762293963,10.208853651372873,10.98217860834506,11.79195143584212,12.6390269068438,13.524264336829253,14.448527140639317,15.41268239468642,16.417600399569505
Landlords,Single-family,C3,Power,A,C1,0.0,0.08953669684464,0.24163108152412074,0.4561710059680206,0.7325593656624232,1.0710608185269277,1.4719534598395478,1.9355289317425919,2.4620925799980844,3.051963449731895,3.7054736760193077,4.422968753533819,5.204807490017171,6.05136196620278,6.963017474338897,7.940172365213813,8.983237962409666,10.092638382701576,11.268810299216302,12.512202274370406,13.823274851108904,15.202500309968464,16.650362400597217,18.167356060546247,19.753987041204205,21.410771791828097,23.138237060511027,24.93691957009156,26.8073656827906,28.75013074022129,30.765779032271404,32.85488331137321,35.01802440396592,37.255790817621396,39.568778309973546,41.957589531780755,44.42283359272329,46.965125644439,49.58508645812408
Landlords,Single-family,C4,Power,A,C1,0.0,0.03622167518863662,0.10020745519853505,0.19322260131789726,0.316262642557403,0.4706325424641723,0.6576162622708908,0.8784771290635077,1.13445822103196,1.4267826528456937,1.756653743339795,2.1252553885627523,2.533752351239855,2.9832905494949014,3.474997330547557,4.009981710366242,4.589334628072524,5.214129163203812,5.885420722121475,6.604246995847068,7.371628353332164,8.188567966345655,9.056051971148978,9.975049622522741,10.946513406356972,11.971379265233027,13.050566691159665,14.184978853022562,15.375502716326796,16.62300897665107,17.92835236184321,19.292371658459007,20.715889800670716,22.199713956170417,23.7446355918813,25.35143057384382,27.020859228265586,28.7536664096602,30.550581564588953
Landlords,Single-family,C5,Power,A,C1,0.0,0.02136442729569052,0.057955943091344574,0.1097479473235958,0.17661008068337342,0.25859906036531294,0.35577802735451103,0.4682164300581998,0.5959899191361052,0.7391801895733956,0.8978748032696531,1.072167083554691,1.2621559807268865,1.4679459404205712,1.6896467681712222,1.9273734823792705,2.181246175082901,2.4513898606755014,2.7379343146307407,3.0410138057602545,3.360767066965845,3.697337096599682,4.050870996429494,4.421519809170647,4.80943833227045,5.214785006142669,5.6377217292426565,6.078413695782161,6.53702923332004,7.013739560757536,7.508718719093669,8.022143370744327,8.554192635035006,9.105047924422788,9.674892773397897,10.263912690034902,10.872294988892548,11.500228631233009,12.147904066230218
Landlords,Single-family,C1,Power,G,C2,4432.6467783542985,4265.1044547553465,4103.074561978613,3946.780462053879,3796.61197144383,3652.3309258478807,3513.7079720619927,3380.5219206380516,3252.5592004315668,3129.6132451878107,3011.4889920209703,2897.9991665659973,2788.9638987755143,2684.2103415156917,2583.572314350759,2486.890341922633,2394.011144057961,2304.787523554916,2219.078236597614,2136.747838226723,2057.667326854564,1981.712464321393,1908.7636098225455,1838.7055593981324,1771.4273905545833,1706.8222482533586,1644.7872788360903,1585.2234834987019,1528.035581312145,1473.1318736716778,1420.4242698075573,1369.827963442678,1321.2613183247738,1274.6457572240242,1229.9056522091018,1186.9682229847044,1145.7634326585437,1106.2238891992763,1068.2847500832095
Landlords,Single-family,C2,Power,G,C2,2814.8122963086585,2691.09439700126,2572.4339988788893,2458.8779714698994,2350.5734621224933,2247.2766504087554,2148.754809515892,2054.7855569205162,1965.1561872325021,1879.662949497873,1798.114270497934,1720.3276763820033,1646.1292992520803,1575.3533966156385,1507.841903481913,1443.4443106222825,1382.0171063951284,1323.4235489385464,1267.5334349243012,1214.222858181631,1163.3746272308995,1114.8767891399436,1068.6224017637642,1024.509315960613,982.4399667892563,942.3211139720296,904.0637254479983,867.5827881695476,832.7971316976782,799.6292562170258,768.00529044172,737.8546781365385,709.1100345738502,681.7070089973566,655.584150522532,630.6827833372287,606.94688327703,584.3229608650479,562.7599492376205
Landlords,Single-family,C3,Power,G,C2,5205.1893818667795,4996.45916093918,4795.230990611501,4601.708222411547,4416.285301152588,4238.6240706919125,4068.399994839433,3905.301203959677,3749.027667873854,3599.2902770698192,3455.8164251437315,3318.3451741617114,3186.626659696251,3060.4215046634613,2939.5002724173382,2823.64343816778,2712.6406451059515,2606.290483609692,2504.400253782335,2406.7857012393074,2313.2717989745993,2223.6905029762243,2137.8804855539015,2055.686878740254,1976.9610267947842,1901.5601535804021,1829.3472500972457,1760.1908445930144,1693.9647880038292,1630.5480427699108,1569.8246805145634,1511.6834323429518,1456.0175112063703,1402.7244405190074,1351.7058855636603,1302.8674965864748,1256.1187513442599,1211.3728054885555,1168.5463483422498
Landlords,Single-family,C4,Power,G,C2,1480.029498334979,1404.7918144746907,1333.269503720839,1265.4093862948646,1201.2103926836658,1140.4729799937434,1083.0084847968708,1028.6384166312534,977.193816634322,928.5146219610818,882.4508008191849,838.8606419383635,797.6102595254036,758.5731220067431,721.6296161933959,686.6667627863426,653.5777598068436,622.26167952194,592.6231742597924,564.5721887563374,538.0239338175613,512.8981418680959,489.11882704540193,466.6140583002305,445.31574432238034,425.15940596297935,406.0840140602842,388.03179821073957,370.9480793226955,354.7811044190989,339.48193017038835,325.0042206869896,311.30410971687184,298.34007019343943,286.0727891940703,274.46505158767087,263.4816280327312,253.08916933402497,243.25610635065047
