Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C5,Power,B,C1,0.0,1.5018572001542536,3.027016700730046,4.57529437006181,6.145289221133647,7.738164804328253,9.355196513826225,10.997784802594323,12.667457872079025,14.365878616430463,16.094739652468757,17.855821973131054,19.650988318663764,21.482173358889096,23.35136956596186,25.260600770634877,27.21189088866883,29.20721706080848,31.248454515196055,33.337307029111045,35.47520227480611,37.663314478563116,39.902525407051314,42.193398114774,44.5361630517621,46.93071185294941,49.37663166758969,51.873242047104775,54.41964310806822,57.014766766775594,59.65742341195101,62.346368151816776,65.08034481185915,67.85812183250837,70.67851706195678,73.54041477762273,76.4427743378052,79.3846312362377,82.3650934130984
Landlords,Single-family,C1,Power,A,C1,0.0,0.014444021282068491,0.03739073645099264,0.06938011287556844,0.11078385430414334,0.16232065544305746,0.22475009045549232,0.29887568682410937,0.38554785187162544,0.4856676300372087,0.6001829152014039,0.7300952673613359,0.8764635618599034,1.040408121448239,1.2231153457881787,1.4258421309659752,1.6499207205595787,1.8967627123873916,2.167862206293232,2.46479713968641,2.789224129263779,3.1428818585874865,3.5275873285209474,3.9452298073451306,4.397763152729025,4.887195285779346,5.415579263654708,5.985003420721939,6.597582428908564,7.255449123629438,7.96074665069673,8.715626400042892,9.52224591808544,10.382767687643414,11.29935849560471,12.274189527324335,13.30943682116079,14.407281461128964,15.569909590854671
Landlords,Single-family,C2,Power,A,C1,0.0,0.02242454050058045,0.060264916892071696,0.11439479958912806,0.1854959616141557,0.27461212520704875,0.3828324400956469,0.511295126396886,0.6611908510918321,0.8337669837417531,1.0303231605481273,1.2522191383502843,1.5008790599806658,1.777796312132892,2.08453898596828,2.4227551956087408,2.794178840265551,3.2006344805095033,3.6440412563193645,4.126414712339679,4.649861785057848,5.21658403282004,5.828873275322667,6.489104504826135,7.199726478621793,7.963248937449897,8.782231228170478,9.659269781989057,10.596986438852342,11.598017750998903,12.665004418234094,13.800587165283153,15.00740263534734,16.28808071556469,17.645242843296696,19.081501307970886,20.599459320023094,22.201711028701602,23.89084151811051
Landlords,Single-family,C3,Power,A,C1,0.0,0.08953669684464,0.24354142832219255,0.46363788943076545,0.7508485535887154,1.1070856196317647,1.5342750302284682,2.0343679107198045,2.6093503335624524,3.261254980843105,3.9921454732373616,4.804139367907965,5.699419093443951,6.680243883586037,7.748962599044653,8.908025294404442,10.159995197348636,11.507557599998353,12.953525851145029,14.50084181343493,16.152559839385933,17.911852239611598,19.781995999053358,21.76635400796959,23.868351482980746,26.09144585521151,28.439101279186932,30.914761666423686,33.521826766963954,36.2636314731942,39.143426091688426,42.16437252604143,45.32954042509331,48.64190720951983,52.10436069013379,55.71970398617664,59.49066234620172,63.419889743976775,67.50997520552073
Landlords,Single-family,C4,Power,A,C1,0.0,0.03622167518863662,0.10099219642412643,0.19639033989623222,0.3242396169628085,0.48673563903086714,0.6861031263509737,0.924598294648513,1.2045111217510993,1.5281689289268943,1.8979290044741117,2.316187565164013,2.785384293202184,3.3080078959066928,3.8866026457411347,4.5237749606053255,5.222200545416146,5.984630448198794,6.813895779758063,7.712909505933974,8.684660014641537,9.73221249994874,10.858701180713322,12.067317546352093,13.361294630509931,14.743886623978883,16.2183494590503,17.787919959686946,19.455796009311264,21.22511848805778,23.09895342315998,25.080283137447033,27.171998055522383,29.376891697805135,31.69765808387119,34.13689122069725,36.69708665381295,39.380643678355426,42.189868040197176
Landlords,Single-family,C5,Power,A,C1,0.0,0.02136442729569052,0.05839739711929049,0.1114905830868798,0.18090621796556036,0.2670977040043854,0.370523857439481,0.49165152100001025,0.630957763558705,0.7889324506920731,0.9660748408296915,1.1628986562194639,1.3799345218110184,1.617732631362632,1.8768656192123658,2.157931188966242,2.4615548314361493,2.78839190337152,3.1391290968451377,3.514484706119681,3.915205484697443,4.342067798657009,4.795874836506195,5.277452595171427,5.7876446760045255,6.327305615642935,6.8972950796172725,7.498471681480342,8.131687377119048,8.797782560264721,9.497581257347354,10.231889731401298,11.001495053950315,11.807164622111795,12.649646307474281,13.529669143644124,14.447944516667196,15.405167370843161,16.402017405286973
Landlords,Single-family,C1,Power,G,C2,4432.6467783542985,4265.1044547553465,4101.914249053307,3943.5014122529847,3790.4511250665323,3642.6835085287353,3500.1086527636753,3362.628081254067,3230.135988010137,3102.5200536569178,2979.665653066288,2861.454127033193,2747.76363218245,2638.4698968098046,2533.446892487594,2432.567709035431,2335.704935349752,2242.731260369961,2153.519995588833,2067.9454298572723,1985.883397437197,1907.2112321449677,1831.807956919659,1759.554304625316,1690.3333242765545,1624.030527443586,1560.5343172898467,1499.7360541136518,1441.5301273401608,1385.8137364100903,1332.4873298726102,1281.4544650616506,1232.6220555872353,1185.9003211033682,1141.2027009276374,1098.4458575978335,1057.5496075593844,1018.436850314116,981.0335034083673
Landlords,Single-family,C2,Power,G,C2,2814.8122963086585,2691.09439700126,2571.7070718497694,2456.8374366407334,2346.7652010803686,2241.3528834064973,2140.4598392198523,2043.943241482595,1951.6588855898697,1863.4616733644327,1779.2089586828747,1698.7589511608442,1621.9712035953273,1548.7070239540697,1478.8298188359597,1412.2056244128148,1348.7032134535536,1288.1944022150683,1230.5542985530874,1175.6614409893143,1123.39822689898,1073.6504725931327,1026.3074385122036,981.2617622997673,938.4097089176485,897.651142250936,858.889692643692,822.0326973049245,786.9911449427095,753.6794681677571,722.0157154624089,691.9213478104874,663.3212805095293,636.1437694958775,610.3202820206748,585.7854163415569,562.476786577056,540.3349097460236,519.3030989708213
Landlords,Single-family,C3,Power,G,C2,5205.1893818667795,4996.45916093918,4793.875312549091,4597.886674784844,4409.123121570697,4227.436565021632,4052.6688422645725,3884.653497125889,3723.2172715795546,3568.181065066731,3419.365381531133,3276.5879772478925,3139.664849517331,3008.41110320522,2882.6417069462923,2762.1725315223075,2646.8207227056314,2536.4053763596057,2430.7481138910316,2329.673457848498,2233.009565212608,2140.587905967614,2052.2434355197033,1967.8145789757066,1887.1438623913884,1810.078008451182,1736.4683840938815,1666.1710178829542,1599.0466241112608,1534.9603080117415,1473.7820140617132,1415.3862896629012,1359.6525012569052,1306.464724566403,1255.7115970500417,1207.286269044018,1161.0862777052093,1117.0134192944838,1074.9736292530433
Landlords,Single-family,C4,Power,G,C2,1480.029498334979,1404.7918144746907,1332.8930598924173,1264.3606525624452,1199.2678455110608,1137.4739683609,1078.8403478268835,1023.2307759727317,970.5118690597118,920.5532575509558,873.2289900321148,828.416736846395,785.9979311327069,745.857867290325,707.8857602127612,671.9748753249339,638.0224723576666,605.929827689482,575.6022275092305,546.948910942453,519.8831066821429,494.3217895349098,470.1855809873545,447.39861290119546,425.88853441228736,405.58639695455383,386.4266230684308,368.346878668205,351.2879574514325,335.19359955368935,320.0104689575672,305.68799114559255,292.17828818291093,279.436051240892,267.4184109719335,256.0848322618891,245.39699849730465,235.31870048383752,225.8157316777509
