Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,C,C1,58.763790300917044,67.29005915612348,76.60854774040634,86.57370417426222,96.99538306256558,107.81215296790992,119.53964804442361,131.82272644625925,144.5487935965341,157.70076528560105,171.26326429032366,185.21856640551084,199.5503274711531,214.2424779054614,229.27910165222727,244.64476379605335,260.32547908062213,276.3069793440508,292.57464745998163,309.1038569792314,325.8767962379205,342.87488180180253,360.08025364522535,377.4753285349186,395.0445641303627,412.77089428109736,430.63807017276235,448.6306764165141,466.7326992291237,484.9239785401712,503.1886184898341,521.5105338807898,539.8750817341225,558.2676058418649,576.6739991290646,595.0807700908113,613.4761181798078,631.8493644796981,650.1897294439563
Landlords,Single-family,C2,Power,C,C1,116.96870979439014,128.23529889579058,140.3614209543151,153.17728714854198,166.46505581633215,180.1548414149966,194.86604290524195,210.15115633231343,225.8815885184521,242.0373079821628,258.6011045446601,275.55328992106723,292.87593676886684,310.5516422474888,328.5633056773766,346.89464545523,365.5312031929767,384.45836937784264,403.661269243173,423.11261004954883,442.7940885135957,462.6866179304883,482.7720227296123,503.03252769513983,523.4529468009014,544.0163095863794,564.7066520046808,585.5090300350446,606.4078860354398,627.3821145608865,648.4161711464883,669.4942745586977,690.6023132166171,711.7261647007701,732.852388099733,753.9683001933581,775.0614971650099,796.1207430679391,817.1349577857765
Landlords,Single-family,C3,Power,C,C1,562.6474051692713,575.7005682139194,589.7737217659127,604.6621716708778,620.0999366649695,636.0017378645445,653.1192310739694,670.9244138285189,689.2607592963778,708.1043059704108,727.4340682118827,747.2258982186574,767.4576757048925,788.1078143736536,809.1549494866633,830.578599021747,852.3603563935807,874.4814624645516,896.9226332635104,919.6488880623868,942.6362792799224,965.8598344158393,989.2955976162648,1012.9200221614095,1036.7126512310049,1060.6507926367099,1084.7128868586221,1108.8785199351153,1133.1265384256894,1157.4290355199319,1181.7648752234431,1206.1126373687916,1230.452839351865,1254.7659907517734,1279.0333590512903,1303.2370512451835,1327.3594831926055,1351.384438308585,1375.2958721005227
Landlords,Single-family,C4,Power,C,C1,218.55036590191062,237.40161512151582,256.42525233848124,275.5288864339248,294.5955756345706,313.59094516814037,332.9497310364573,352.340072482662,371.6953794239655,391.0072071600063,410.26938143053576,429.47437884802923,448.6156283882896,467.68688351474293,486.68192657556136,505.5951055546695,524.4216654010979,543.1566725588066,561.7948899812001,580.3223603727996,598.7320451435878,617.0164814103421,635.1686845413828,653.1818922556937,671.0508838549816,688.7693501028823,706.3314969110172,723.7320390768139,740.965410705197,758.0219981962996,774.896161866345,791.5821374649739,808.0749803220233,824.3697781915339,840.4619579333119,856.3473591816885,872.0219198276448,887.4845718289355,902.7363189181058
Landlords,Single-family,C5,Power,C,C1,137.4806908335107,140.58747822388844,143.9509968028133,147.5194088802164,151.22702562822494,155.05275933528986,159.1871788034576,163.48895286166876,167.91932960623984,172.47199536221763,177.14164797607285,181.92226898531834,186.80839173095967,191.79473403177624,196.8761129795802,202.047629326569,207.30494427567433,212.6436897333028,218.05943043159166,223.54382818133251,229.0915102535541,234.69688565684038,240.35465107397053,246.0596375052603,251.80748944765202,257.5933130814187,263.41253593075567,269.2609178752935,275.1340590422256,281.02576940428696,286.9316659853463,292.8473024118324,298.7687409862777,304.69205215484993,310.61350989856754,316.5296166651325,322.4369574276749,328.3324881495518,334.21320881432365
Landlords,Single-family,C1,Power,B,C1,0.0,1.0723225950552182,2.296760905534282,3.6782837492656766,5.216092093917739,6.912286864446647,8.783000373326603,10.837525945148473,13.076313290033566,15.503691168572468,18.123781891088548,20.940302128750222,23.956774144172396,27.17645841211942,30.6023919935014,34.23735136914835,38.08399080453367,42.14473810777136,46.42181924874676,50.917096766197254,55.63212137566637,60.568096175143424,65.72602234042098,71.10666241299573,76.71063360603178,82.53822618529558,88.5895744903144,94.86468207932134,101.36322761105926,108.08470005922439,115.02834728766109,122.19314724397336,129.57805595020722,137.18178940859696,145.0029087005126,153.03983442634765,161.29085889911667,169.75421354513048,178.42805109989794
Landlords,Single-family,C2,Power,B,C1,0.0,2.0426910862329604,4.275683915581449,6.7007703738600695,9.312437081862914,12.111466156830675,15.125380076813022,18.356831578450638,21.80333593302402,25.468918352168565,29.357454483943418,33.47232072297833,37.816711482198315,42.39353800090568,47.20548212020985,52.25495052223092,57.54426026932178,63.075495240801125,68.8505446140563,74.87088585586632,81.13770811751797,87.65182470941409,94.41386705349207,101.42423469267247,108.6832143174911,116.19074628152917,123.94664633894062,131.95063455408044,140.2020895496516,148.70021095618878,157.44396709519225,166.4320512219531,175.66319098648214,185.1358748561734,194.8484576630595,204.7991810114122,214.9861722407027,225.40748236817083,236.0610730938978
Landlords,Single-family,C3,Power,B,C1,0.0,8.22301478363143,16.611625134618258,25.165503278669142,33.87452323833264,42.73915406918857,51.82663965370944,61.113156748741126,70.59419057903872,80.27528880818352,90.16187889431801,100.25870848970493,110.57031563844478,121.1008737886398,131.85426275444374,142.83400148807084,154.04350409656132,165.48586361852816,177.16390289782254,189.07980703029523,201.23548131578636,213.63231381731663,226.27145273490808,239.15372976265974,252.27981263200883,265.64989101220203,279.2639828143896,293.1219676243883,307.2232405588361,321.5669299227311,336.15187339396095,350.9765207185302,366.03936015760996,381.3385379576258,396.87199772376067,412.6375099540065,428.6326649009568,444.8549253032098,461.3016039471819
Landlords,Single-family,C4,Power,B,C1,0.0,3.8176529671902055,7.900191777171845,12.236241075266044,16.80845231321637,21.609592258268652,26.679443906173052,31.993663859536554,37.540736017743136,43.31783854550055,49.32230679146436,55.551161222332425,62.00147344856241,68.67023633900864,75.55441310459967,82.65088803620853,89.95664480534269,97.46860237827407,105.1836578434919,113.09848632540724,121.20978099052925,129.51405466326685,138.00783709128908,146.68761686943753,155.54994086472576,164.5911835478172,173.80776727976317,183.19617839230727,192.75272685495102,202.47372487755865,212.35543503133343,222.39400802373345,232.58576566570613,242.92693772102683,253.41375506964548,264.0424630787423,274.8093159132011,285.7106230433683,296.74303438814127
Landlords,Single-family,C5,Power,B,C1,0.0,2.0119591894328868,4.063646989865894,6.154758941243702,8.282548034935173,10.447137543986594,12.665727480816615,14.93189375894134,17.244322543852384,19.604342774864044,22.013263521753846,24.472222537873474,26.98230795669912,29.544518947733156,32.15978418778328,34.82894646837333,37.55282719189297,40.33217279897766,43.16766891756338,46.05984941702831,49.00919242418357,52.0160570489722,55.08075294176166,58.20352156283872,61.384574470924456,64.62401573501383,67.92191839614725,71.2783335056728,74.69320575831097,78.16642419523461,81.6978181988457,85.28713407848737,88.93413979798906,92.63853199882838,96.39997040185408,100.21808538784863,104.09247636307052,108.02272527290238,112.0083911397904
Landlords,Single-family,C1,Power,A,C1,0.0,0.023599596443150486,0.06322874275990376,0.12073399404809917,0.197819941891625,0.29639866281635746,0.4180509414073992,0.5659152473655189,0.7421317293576183,0.9490745245297941,1.1891763017092638,1.4649111894264022,1.7788012280929169,2.1334099444703085,2.531341131627772,2.9752342139893146,3.4677683891737527,4.011655202067867,4.609638041508264,5.264487274540364,5.978999818897968,6.7559869849866105,7.598279966287098,8.508724767656291,9.490184561038463,10.545525297252627,11.677624512367661,12.889371282578145,14.183649311051045,15.563351351935818,17.031364923311934,18.590567134135725,20.243842310662615,21.994062467571442,23.844091357673012,25.796783312936938,27.85498181717465,30.02151991768283,32.299219483659925
Landlords,Single-family,C2,Power,A,C1,0.0,0.04070946900972135,0.10996176282021879,0.2100277286474719,0.3429397403020735,0.5109523564397619,0.7163187138074538,0.96254811387155,1.2521142483733092,1.587775827611412,1.972349706434024,2.4086887997155966,2.899691582308812,3.448294244914074,4.057469862875537,4.730223005009762,5.469596184369155,6.278660633455351,7.1605165008101475,8.118286973185983,9.155119613165104,10.274171102867292,11.478615647264615,12.771639185516028,14.156443392775126,15.63622770696229,17.214201941825483,18.89358704642084,20.67759390064291,22.569442892510146,24.57234648322378,26.68950332676618,28.92412187226279,31.279395851110657,33.75851031480318,36.36464098798204,39.10095316427897,41.97060197114323,44.976731351001455
Landlords,Single-family,C3,Power,A,C1,0.0,0.17408785504439736,0.4520775379483106,0.8353497492031766,1.3246969085686198,1.9218190198565568,2.6294705442363826,3.4514884902628227,4.389622835358821,5.446501673141238,6.624846651484304,7.927416139926538,9.357037807990471,10.916590695079012,12.609006713496303,14.437260605651016,16.404387331894096,18.5134608925918,20.767597144477644,23.16994256236794,25.723685195141496,28.43202186716649,31.29817943832968,34.32540360129314,37.51696744085199,40.87613665198812,44.406197152445785,48.1104562404939,51.992201787129865,56.054742779530415,60.30137675761696,64.73537992897973,69.36005185515725,74.17866928399039,79.1944979497949,84.4107918152819,89.83079092683647,95.45772158441821,101.2947942891104
Landlords,Single-family,C4,Power,A,C1,0.0,0.07075168597152073,0.19355368606039403,0.37129545444249706,0.6064009144459158,0.9015229840851271,1.2598362666351977,1.6850089298088793,2.1795462171799302,2.746295292848245,3.3880888589649008,4.107716614772901,4.907943733497438,5.791502702129105,6.7610955646393345,7.819389552091412,8.9690289827795,10.212624457091893,11.55275598398951,12.991968405961122,14.532779458765962,16.1776619096062,17.929058444107778,19.789376586556077,21.76099604336971,23.8462480891874,26.047434820783522,28.366831767041177,30.80666326431544,33.36913095973967,36.056393641403005,38.870562747678626,41.813733043058974,44.8879540859695,48.09523946547904,51.43756763045351,54.916881997410826,58.5350923416291,62.294078280205824
Landlords,Single-family,C5,Power,A,C1,0.0,0.04201692570453903,0.1093978116569699,0.20248871692624346,0.32149444468904353,0.46682219578962514,0.6392099738442175,0.8395112886132425,1.0681501702810563,1.3257527958215465,1.612967644014207,1.93045212957429,2.2788801863944,2.658938045183322,3.0713245761635846,3.5167489050110756,3.9959345870944225,4.509614617401366,5.058532137214945,5.643437683067624,6.265092065881134,6.924258585719631,7.621708216932768,8.358217032026609,9.134568361547025,9.951544593547503,10.809933911473584,11.710530729005612,12.654126005167951,13.641517084563985,14.673500042517084,15.750867423361063,16.874419191336056,18.04495174930891,19.26326093772999,20.530142039693956,21.846389428939258,23.212796804863654,24.630156878560904
Landlords,Single-family,C1,Power,G,C2,4432.6467783542985,4228.416796206614,4031.923340327532,3843.617323028414,3664.042015852021,3492.9984316606597,3326.66313288334,3167.6431199292983,3016.0567756254923,2871.5702634644986,2733.861424905219,2602.633579528606,2477.5994474456743,2358.4860416642523,2245.032114328364,2136.9895255788574,2034.1175662701694,1936.1876689494588,1842.9812997388601,1754.2895629599036,1669.9124428240386,1589.6610402041233,1513.3527892528296,1440.8126859619645,1371.8717237943185,1306.3704874262066,1244.1548990002268,1185.076163219172,1128.994119244166,1075.772171575374,1025.2807764640224,977.3968365287257,932.000294492046,888.9772435788049,848.2185798756152,809.6198157702864,773.0808855908849,738.5059698080581,705.8032836540606
Landlords,Single-family,C2,Power,G,C2,2814.8122963086585,2667.9542575224154,2527.8586822605225,2394.680842087473,2268.627722873691,2149.443277913978,2034.6664143193068,1925.7962586194253,1822.793370781452,1725.347676557371,1633.1650322104417,1545.9733684442456,1463.5125858191423,1385.5370556379414,1311.8136984040675,1242.1225400492604,1176.252996889423,1114.0063470238483,1055.1942353246616,999.6381824507465,947.1693272101927,897.6287122327406,850.864389485276,806.7319136470037,765.093299214896,725.8187716680357,688.7842947571218,653.8713961170424,620.9688001020021,589.9695661747758,560.7728590037931,533.2833927484722,507.40955159088725,483.0648831933712,460.16727497254135,438.6387498547359,418.40525518679794,399.39647471441214,381.545654368323
Landlords,Single-family,C3,Power,G,C2,5205.1893818667795,4953.486173334675,4712.100106214288,4481.477931177628,4262.169217524497,4053.8568713468812,3852.034377041646,3659.6598208753503,3476.797327191061,3302.9909285350564,3137.80376070763,2980.832504797802,2831.6886285729165,2690.003749411535,2555.4264660150457,2427.623783734378,2306.274404289325,2191.0739189749665,2081.732249294791,1977.9730359510336,1879.5328973136304,1786.1633185525488,1697.625158264685,1613.6899056738398,1534.13782697638,1458.7618154336142,1387.3625823355826,1319.7485078408852,1255.7392305837566,1195.159968508512,1137.8452701063325,1083.6382161856575,1032.3866650174286,983.9465466332358,938.1803122595156,894.9566598030877,854.1502538233765,815.6414698770561,779.3161381389764
Landlords,Single-family,C4,Power,G,C2,1480.029498334979,1392.71714691697,1310.1858436573496,1232.4151481738,1159.4107465027662,1090.9429716530785,1025.6801667343339,964.3046942579091,906.7165272124531,852.6849887007404,801.9930499668552,754.4401075776394,709.8365942445529,668.0048308731509,628.7777442244457,591.9987806306458,557.5198496206804,525.2022017707098,494.91544178622934,466.537040599329,439.9519089212311,415.05240056655566,391.73678339456,369.9092680558949,349.4793597194992,330.3624811383147,312.4787126278157,295.7525746540509,280.11359318181877,265.49492500727774,251.8339945982404,239.07213106122646,227.15367030292313,216.02648270435392,205.64152572790604,195.95266782127615,186.9165178390667,178.49226721538247,170.64153873884626
