Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,C,C1,58.763790300917044,62.51237177531923,66.68100020686323,71.23466459831717,76.09051425581166,81.25407927530654,86.73025488251656,92.52340444145122,98.63699955299317,105.07289842393875,111.82879686513274,118.90145348898011,126.28675406471743,133.97978044625654,141.97469871926043,150.26495722244428,158.84334151486496,167.70201822226267,176.83269054628323,186.22530744301366,195.87079965028133,205.7602886721745,215.88492727432433,226.23580194182367,236.80404283322835,247.58030871230739,258.5548252931362,269.7172961520544,281.0568843416921,292.5614662478242,304.21904396533535,316.01722483776297,327.943295202592,339.98429605266887,352.12706868555847,364.3583679489802,376.66467792910856,389.03270136112496,401.44922239878895
Landlords,Single-family,C2,Power,C,C1,116.96870979439014,122.43387755168257,128.39795300370488,134.8157869759672,141.5891661100064,148.7217567080247,156.21616505213714,164.07402839061038,172.2955909992798,180.8787528679704,189.81687064558153,199.10225802722795,208.72631038643135,218.6796393857327,228.9519829398991,239.5325723444079,250.41023897211497,261.5735565165011,273.011081193085,284.7097595653069,296.6584518864262,308.8465992381941,321.2639482858555,333.90033526144026,346.74575250945617,359.78966102761206,373.02100581473616,386.4280989480079,399.99859934228726,413.71857005451943,427.57431067984163,441.5516729620688,455.6361607881838,469.81302984639507,484.0673538008865,498.38416033856555,512.7482176561684,527.1446101302746,541.5585765751106
Landlords,Single-family,C3,Power,C,C1,562.6474051692713,569.4896773290902,576.8677947910797,584.7231160104086,592.9298591442932,601.4929736671969,610.4158677956037,619.7002853537616,629.3454790359631,639.346666262236,649.6925601522922,660.3701609733832,671.365112485429,682.6621542822733,694.2453307785325,706.0989398448369,718.2080348761006,730.5589690468935,743.1399562823493,755.9389192279564,768.9482938415897,782.162290643146,795.5760151983028,809.1847167417708,822.9835020062137,836.9661853249471,851.1251742099605,865.4512802469629,879.9337332151133,894.559047813323,909.3135464497532,924.1824968047878,939.1503305564258,954.2008478875571,969.3173592376432,984.4829203487411,999.6800195840099,1014.8914937740423,1030.1002724782722
Landlords,Single-family,C4,Power,C,C1,218.55036590191062,233.10530590320437,247.91526750920954,262.9194185741131,278.0261232908205,293.2279239398926,308.51675497010126,323.88371616757473,339.31827502380634,354.806812924075,370.3314969208097,385.8736659043751,401.41402698301675,416.9329452917862,432.41058991308904,447.8277395812895,463.16619201954813,478.40932439249707,493.5427279385134,508.55295403832787,523.4313118225336,538.1715618568279,552.7692680832441,567.2212061774183,581.5250288598369,595.6783835348833,609.6786907462587,623.5228917518708,637.2073647475207,650.7271379893638,664.0775497855954,677.2535388520427,690.2497529062807,703.0606529783093,715.6805820021963,728.1038999204868,740.3247236077377,752.3375542927881,764.1370657299301
Landlords,Single-family,C5,Power,C,C1,137.4806908335107,138.95416664892616,140.58404872599849,142.35405510586338,144.23233438909656,146.21830903949342,148.3109518480404,150.50879194888597,152.80979701945984,155.21103974078596,157.708489664057,160.29787714729642,162.97476832723487,165.73465614127156,168.57298764012583,171.48538217210302,174.4677250100382,177.51628713144336,180.62783770500047,183.79911028429044,187.02797445027525,190.31272068458816,193.65185131731502,197.0438919171443,200.48732043563908,203.98029321320024,207.52061894934147,211.1057189220599,214.7326342680227,218.39774057277924,222.0973877933417,225.82768243914208,229.584542070146,233.36374630569304,237.1609740289112,240.97185943662421,244.79192216126793,248.61677763352637,252.44208129448785
Landlords,Single-family,C1,Power,B,C1,0.0,0.743034082356926,1.5442817983254322,2.4074948224460884,3.3331899826195466,4.326769456087123,5.394127102099156,6.541769401153058,7.776915974668514,9.107615653375777,10.542172380186878,12.089471997348747,13.758967474335904,15.560614785531339,17.504740953920873,19.60176572810277,21.861897528188976,24.294697058583505,26.908609774125253,29.710535146489484,32.70530289582018,35.8961137713974,39.28470137420344,42.87162560001394,46.656616518127805,50.6388640259363,54.81730422441815,59.19080876059026,63.75829393477898,68.5187365024035,73.47113161100904,78.61454784470699,83.94808583968008,89.47083313732657,95.18182118666897,101.07997330732414,107.1642558126747,113.43331602395924,119.88560318720704
Landlords,Single-family,C2,Power,B,C1,0.0,1.414005714964114,2.911475204732433,4.496190798219151,6.1676245675250225,7.9324079562005405,9.797774384494838,11.771708824120607,13.86305277115231,16.081621997345053,18.437364510251406,20.94081664808176,23.603046107085977,26.43552670147051,29.44992624377661,32.6577169712495,36.06977723356447,39.69586028949022,43.544071633787055,47.62043510245931,51.92839926580339,56.469507197999704,61.243688432055755,66.24967340120311,71.4854301557067,76.9485069302707,82.63634882585121,88.54649097043422,94.67665564809748,101.02473944735361,107.58875355570154,114.36686229463724,121.3573213679721,128.55841561264756,135.96840304005542,143.5854500969223,151.40779584246442,159.43334309969833,167.65979284653463
Landlords,Single-family,C3,Power,B,C1,0.0,6.200643316453661,12.527696115694777,18.981498354986456,25.55543207380017,32.25855651917691,39.101292329460925,46.09572155171904,53.25567823319271,60.59687056530443,68.13438269239742,75.88407368529164,83.86231642295994,92.08558788613355,100.56989231929411,109.32984241534061,118.37782360358861,127.7229759229752,137.37035979305378,147.32040834883844,157.56844119936315,168.10647883971868,178.9241517724468,190.0097699016077,201.35130703592367,212.9371043137092,224.75642333863075,236.79971200496954,249.0586698691096,261.5261158135629,274.19578341612987,287.062270486461,300.12084284454585,313.36725369283215,326.79758627122555,340.4081027361293,354.19544393555157,368.15597683542904,382.28597164022875
Landlords,Single-family,C4,Power,B,C1,0.0,2.590023235314003,5.363296930264951,8.322261155798358,11.464634758358953,14.796007493141063,18.322660988577812,22.051797867769537,25.991686481547408,30.151787014013447,34.54143009233236,39.17041888363382,44.048856827167434,49.186861797713746,54.59415166905044,60.27939244198074,66.24957457963006,72.50926976769317,79.06000446240321,85.89985916080083,93.02311947217552,100.42147011207436,108.08464156532465,116.00117025790631,124.15911352788187,132.546574899133,141.15212894032754,149.96504813917872,158.97538825089137,168.17393837612377,177.55211830131333,187.1019630233116,196.81601068731814,206.68719722663505,216.7087654251968,226.87417315562047,237.17722069855407,247.61164627056726,258.1712407011487
Landlords,Single-family,C5,Power,B,C1,0.0,1.5160580154984453,3.0609247085697495,4.6348298835890835,6.236316804250217,7.867746374005421,9.531782925792303,11.231462116288087,12.970209404267745,14.751865105348461,16.58009895730012,18.458737628107578,20.391700631049865,22.382900737898286,24.436105148908254,26.554718580811773,28.74158854845742,30.998773869512668,33.32736217558021,35.72736024575185,38.19760713183461,40.736207842918446,43.34075463812537,46.008577051636045,48.736965744004515,51.5233279508286,54.36530539501279,57.26082675422239,60.20811524065829,63.205651433535884,66.25212555668728,69.34642097803189,72.48756751313009,75.67469906584226,78.90701744572054,82.18375753174466,85.50423110521938,88.86768084293922,92.27331980550548
Landlords,Single-family,C1,Power,A,C1,0.0,0.016373082872783176,0.04195000885517114,0.07737983307003624,0.12306227585921795,0.17992667397483214,0.2489823677601784,0.33133003481526196,0.4281724238432751,0.5408294595178162,0.670714711558547,0.8193702472409059,0.988483454752613,1.1799050528469763,1.395666250558692,1.6379876827372792,1.909282020573037,2.2121388825100423,2.5492920327598094,2.92357026487883,3.337818854538515,3.794880501552975,4.2975627529642795,4.848623347313788,5.450770360170125,6.106668531690499,6.81895523488064,7.590254529565096,8.423188622850384,9.320385552998843,10.28447479216976,11.318097561932552,12.42390651616574,13.604564072293782,14.862739648974925,16.20110530431513,17.622355524740485,19.129163955335077,20.724194171559606
Landlords,Single-family,C2,Power,A,C1,0.0,0.02448505755005227,0.06520768740268827,0.12319803020780613,0.19921636849703622,0.2945577666603678,0.41060573072102535,0.5488436978311114,0.7108656174748784,0.8983909219222498,1.1132394295709405,1.3573679653692328,1.6328892712227745,1.9420928299347335,2.287465350226036,2.6717033552711076,3.0977189222445674,3.5686269872606635,4.087713280236379,4.658383475213746,5.284081214520025,5.968260530650835,6.7143458788645285,7.5257096943574,8.405665556017613,9.357468671051116,10.384327606502524,11.48941588519808,12.675882591489374,13.946860435479065,15.305461938181278,16.754791401764447,18.297946187773587,19.93801656915474,21.678084389314225,23.52121970617368,25.4705037885515,27.52898255242665,29.699679079543074
Landlords,Single-family,C3,Power,A,C1,0.0,0.09490014128299633,0.2561340231254663,0.4857022741590798,0.7847936058828668,1.1558700719188981,1.6014845520321694,2.1243063940050244,2.7271421080031373,3.4129657064971806,4.184847540031964,5.0460466067229035,6.0000538357448026,7.050638403034551,8.20189135591025,9.458249754465863,10.824503725410654,12.305761768962597,13.907374248890758,15.634815566173257,17.49350343482142,19.48873272433295,21.625584349690783,23.908874397641053,26.343139723313442,28.93264249059174,31.68140215773417,34.593230077837134,37.671764619779296,40.92050305435677,44.34280692982013,47.94194172942344,51.72109215923273,55.68337324629847,59.831837612511194,64.16947784590242,68.69928156068313,73.42414152813103,78.34688942682519
Landlords,Single-family,C4,Power,A,C1,0.0,0.038384734027002265,0.1062093816929607,0.20573033751421582,0.3388819216657333,0.5081257438612743,0.715997790545405,0.9651170600653411,1.2581931594386697,1.5980387370801858,1.9875405223193914,2.429698926830717,2.927650759639897,3.484695709304182,4.104323666624727,4.790234739422533,5.54635072775809,6.376805703445648,7.285912539701365,8.278103842014591,9.357836722901181,10.529539472574925,11.797547898381868,13.166059118670955,14.639104236021973,16.220532952255386,17.914015334355934,19.723049258167876,21.65097201565143,23.7009736718202,25.87609832078302,28.179265052538355,30.61327745491559,33.180831377672966,35.884520951914325,38.72684176543537,41.71022419910538,44.836984103140765,48.10934315793873
Landlords,Single-family,C5,Power,A,C1,0.0,0.022519892074095837,0.06112390751497135,0.11629532403756337,0.18834484084309205,0.27784918428542754,0.38540634561825016,0.5116408685367898,0.6572079896478381,0.8227997090594888,1.0091296971160546,1.2169527769805204,1.4470743833574602,1.7003608413677045,1.9777492472643743,2.2802535037578333,2.6089667952385915,2.9650554655193044,3.349744046220871,3.764291268724068,4.209952998898858,4.687966691499918,5.199531060504985,5.745793645480344,6.327845870971481,6.946722244008805,7.603405501037853,8.298832828160736,9.033902682368284,9.809481339205373,10.626404163740203,11.485484127691398,12.387515372736484,13.33327589494426,14.323529414540904,15.359026118112071,16.4405147072055,17.568723150211138,18.744365959843954
Landlords,Single-family,C1,Power,G,C2,4432.6467783542985,4263.783986140619,4099.355993951049,3939.831863021268,3785.8385314889692,3637.31758929356,3494.190110656273,3356.3595662251564,3223.7135727273944,3096.126303096929,2973.462553455746,2855.581551738967,2742.3389424562106,2633.588370573051,2529.1827335622925,2428.9753520490563,2332.8206464982813,2240.574918470871,2152.0965927577663,2067.246954282253,1985.8906943172008,1907.8954536527,1833.1322487417015,1761.4756479223672,1692.8037666243777,1626.998482089225,1563.9457733646404,1503.5358473094998,1445.6630965243153,1390.22587439287,1337.126595545579,1286.271494216518,1237.5704767311397,1190.9369810085611,1146.2878011281102,1103.542969057719,1062.6257308762488,1023.4622530254717,985.9816007617777
Landlords,Single-family,C2,Power,G,C2,2814.8122963086585,2690.2615330592444,2570.103716817005,2454.5524671552275,2343.911781350075,2238.055116505782,2136.8460549026095,2040.140372717875,1947.787333496557,1859.6312863262915,1775.5152261932863,1695.2824682007802,1618.7778148317384,1545.8484461113287,1476.3445803411357,1410.1201531550541,1347.0330542385343,1286.9455072637777,1229.7241071776841,1175.240156615739,1123.3700515526787,1073.9945515374552,1026.998908785408,982.2728566068995,939.710494924864,899.2102763288004,860.6751055573332,824.0122894010849,789.133402393942,755.9540563642461,724.3938808636722,694.3762511021928,665.8281138819466,638.6798258955494,612.8649751939641,588.3202389867517,564.9852921458528,542.8025833618145,521.7172514924359
Landlords,Single-family,C3,Power,G,C2,5205.1893818667795,4994.912469663218,4790.885878960004,4593.60902355401,4403.759298608008,4221.2119753022325,4045.8198841651615,3877.4170156011314,3715.8207285535736,3560.834656218871,3412.2542022022385,3269.8705236044566,3133.4728266977495,3002.8501750521996,2877.7928936236926,2758.093927764304,2643.5495239050474,2533.9600877417743,2429.130407095293,2328.8704442577196,2232.996019032517,2141.3279905366903,2053.6926741380494,1969.9219767369973,1889.8533269653385,1813.3298300265863,1740.2006015711743,1670.3208343067938,1603.551682685865,1539.7599463610532,1478.818136095641,1420.6041157162304,1365.0008791561122,1311.8963410263707,1261.183089304933,1212.7582043893897,1166.5231819296175,1122.3835627475557,1080.2488677243402
Landlords,Single-family,C4,Power,G,C2,1480.029498334979,1404.3572209308684,1332.0628178476093,1263.1864438091998,1197.8125875072503,1135.8047386024346,1077.0248779856086,1021.3346195373231,968.5959154733347,918.6718856097233,871.4283718372104,826.7348079193293,784.464690558174,744.4958986552108,706.710887200466,670.9968642410648,637.2457726148224,605.3543238772993,575.223861618307,546.7603824955095,519.8745296396329,494.48119360318566,470.4994421224322,447.8523902805315,426.4670276896268,406.2740970266434,387.2080204553666,369.2067668384295,352.211691585575,336.1673359478583,321.0213160492436,306.72412530499014,293.22897453577133,280.49164462959084,268.4703357276112,257.12553748117597,246.4199240864777,236.31819965110063,226.78700414131401
