,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Stock A (Thousands),33.243219153,44.05902763473352,55.73854428738979,68.20712359984343,82.2547994696271,98.03091774074447,115.7198620562126,135.50700941035208,157.6009864057325,181.79289565320036,208.17691108419407,236.83453609660833,267.8899344379463,301.4723007755798,337.7091124199087,376.74233103812054,418.67419496877795,463.6365466086121,511.6772321515659,562.6576998021976,616.6454599524585,673.6895063655176,733.8144693943552,797.0362492037249,863.3264769008051,932.6417547113988,1004.9438919116484,1080.1647377927338,1158.236288054391,1239.0029405894152,1322.3640639611679,1408.2382732313965,1496.5201207463576,1587.1157945145076,1679.9148864467575,1774.841901863779,1871.8096913911088,1970.677922066425,2071.365996330909
Stock BBC (Thousands),0.0,213.65001895088918,422.74200812019427,626.7144194453786,826.2940921041941,1021.1079456938395,1211.2177912672744,1397.1346879470452,1578.9307542391882,1756.9035041760121,1931.1268299817166,2101.6712755661138,2269.0675125608273,2433.160437378489,2594.483672432069,2753.111556009952,2908.891624023618,3062.5757274042235,3213.7749248487285,3362.5541272700702,3508.976216615431,3652.862100827946,3793.5564890631017,3931.3472253235905,4065.5666018017732,4196.020259696657,4322.744418085978,4445.058542995428,4563.238602389723,4677.078035167101,4786.612822570247,4892.114536550213,4993.863767093646,5092.380252556787,5187.701245177642,5280.350659928431,5370.857453701518,5459.252392298431,5545.8199581341005
Stock BEPOS (Thousands),0.0,151.7785015206369,299.8849849198915,443.93062141967545,584.4698244914007,721.2825808331125,854.4557177720501,984.3903851228785,1111.1675065149125,1235.0254503698343,1356.0410366850917,1474.2860883767178,1590.1560854098686,1703.5573157644662,1814.8824181815044,1924.1965534697854,2031.4032483295439,2137.0448781538307,2240.8562765647516,2342.894026466888,2443.2109160424425,2541.689079352215,2637.8756776266373,2731.980594392104,2823.5421000033266,2912.4307764766245,2998.6788349654034,3081.8152406246663,3162.0392188477917,3239.2118134376246,3313.3627979119456,3384.686660292742,3453.383129115844,3519.8189877363557,3584.0227505681564,3646.363088247929,3707.211591368761,3766.5916167312225,3824.703274866726
Flow renovation (Thousands),,578.6186565867355,552.6466585970572,522.8291656175464,517.4628734384352,512.5180877659681,508.32564731864716,504.2927131592088,500.5077797411016,491.836491565404,483.701813356821,476.27262768772846,469.65944305964763,463.9278158952821,458.9830944825525,454.78212019432675,451.0205805034202,447.79592454324506,444.5827830886226,440.9421799385232,437.69976312623635,434.4485072403723,431.30016594211446,428.4575607876076,425.70304725486994,422.98895029928894,420.15216054498893,417.14251668997326,414.22713132330824,410.93797389617515,407.5172059075812,403.9850051799786,400.3712189380857,396.66901712878655,392.94840054969296,389.6126247818725,385.90771180175125,382.0700423563953,378.1599021776423
1 label (Thousands),,391.4699828105854,384.20919577216023,379.054220580444,369.83819123193683,361.30277387444175,353.58020316280226,346.88212237215447,341.2680846660493,337.35138259163324,334.2642745482254,331.91157710632274,330.19992370789646,329.0345468495589,328.3497614359768,328.0135937140142,327.9142997943689,327.98668260210115,328.0890362959285,328.22089975221456,328.22386883885974,328.0594291906236,327.72724762895973,327.273069524349,326.6866727499048,325.94127996815354,325.0326084840582,323.9648652286843,322.76048541944954,321.43015864886416,319.97060946167784,318.38785841636536,316.6876479598578,314.8760532951221,312.982181028063,311.4645762479705,309.4240024523371,307.2117296940561,304.9052419237442
2 label (Thousands),,101.26853074790634,93.7070085176788,83.23107709838719,83.31310048504395,83.3392673933464,83.46309435374502,83.48111657183621,83.4707711414835,81.55668609594443,79.69091575137512,77.91450861199333,76.26226507787086,74.76783916296478,73.40900087462225,72.1918043188808,71.02898956546414,69.96885943226805,68.84940794750068,67.38282218878565,66.05454185487595,64.7738777553349,63.5767185972016,62.523004018203785,61.52815451491044,60.61209553902317,59.70939143610674,58.798730776268286,57.97872590959393,57.0375976373311,56.086204149563024,55.13153742556055,54.18194348246096,53.23367058936593,52.320892285025096,51.39654847579326,50.54338306192793,49.70077155358734,48.86061246049217
3 label (Thousands),,55.308240375962924,49.33989525563627,41.066122099351425,43.476044412652286,45.73692412502456,47.885467772706434,49.569842218859954,50.7596443171381,49.12046271208539,47.20524683956849,45.145918074435635,43.05031937181619,41.007195034033415,39.04271533169488,37.2211513606866,35.494075037926976,33.98583371802153,32.54700519798321,31.106900772630258,29.928907110309936,28.83600588567915,27.878000463862477,27.107330098599544,26.44320604851866,25.858229461692503,25.287160732708383,24.708845605213092,24.21552709636401,23.624319327513927,23.02545555051199,22.424868038356017,21.83183840893172,21.241551336750558,20.664008205846702,20.08774531435473,19.562134907508142,19.045273189705107,18.532544327778886
4 label (Thousands),,27.43410553102157,22.994920596219497,17.790117615385658,18.944695357316267,20.010408738312165,20.98325875847044,21.641784655770564,21.970898500769298,20.759139384831986,19.489608044936354,18.24034120320751,17.061744602667076,15.982839044496982,14.979871409272915,14.06446430984126,13.193921652923306,12.367867482524696,11.538363560462965,10.681095007016257,9.95002511971927,9.26732875216843,8.655795985365865,8.150482549547249,7.719234827497641,7.345005824712446,6.99838369745746,6.666088713301695,6.389177360951887,6.101387730329189,5.826712782484669,5.565075598833637,5.320748352778084,5.0887778177417715,4.867204756132781,4.65684141734347,4.469019199856221,4.293521594948187,4.126699325812681
5 label (Thousands),,2.278940497234699,1.754989566943218,1.249722179142427,1.4000990031700005,1.5776167599131186,1.7925451430277102,2.0262468788178305,2.2778814585128364,2.3017288276175147,2.3206633864673143,2.343884862869625,2.3790779174658585,2.4325122277893305,2.49651788668863,2.575602392667656,2.6574617023523883,2.73511227801759,2.7880263946055597,2.7804087438376226,2.7726887728291105,2.7439244053056933,2.6992395782488594,2.649131429209496,2.5860300952854756,2.511309131572066,2.425536144225436,2.329247355121776,2.234367196947702,2.1267291260283914,2.020929789102781,1.917849147141104,1.8194047480132092,1.7260387733042533,1.6367610256968905,1.5535053324648442,1.4780720242134258,1.408410648950389,1.3437669522398445
6 label (Thousands),,0.8588566240246083,0.6406488884192463,0.43790604483580514,0.4907429483157538,0.5510968749300903,0.6210781278952593,0.6916004617697122,0.7604996571486371,0.7470919532914103,0.7311047862483899,0.7163978288996196,0.7061123819313707,0.7028835764386706,0.7052275442970372,0.7155040982362995,0.7318327503845021,0.7515690303120814,0.7709436921417043,0.770053474038826,0.7697314296422705,0.7679412512605702,0.7631636884758837,0.7545431676984972,0.7397490187529479,0.7210303741352618,0.6990800504327154,0.6747390113840835,0.648848340001286,0.617781426108413,0.5872941742409421,0.5578165537218744,0.5296359860439035,0.5029253165018985,0.4773532489284797,0.4534079939456841,0.43110015590829803,0.410335675148177,0.39103718757446915
