Occupancy status,Housing type,Income class,Heating energy,Energy performance,Income class owner,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Landlords,Single-family,C1,Power,C,C1,58.763790300917044,62.21667178271705,66.0231287171232,70.15645867243545,74.55416288180183,79.22118904389342,84.16200675663154,89.38066199666936,94.88038410308629,100.66327309864727,106.72796225957381,113.07223272006172,119.69304138324345,126.5865517716201,133.74812348295535,141.1724142632126,148.85353908462258,156.78530365691586,164.96145271820362,173.3752257645848,182.0202108899594,190.89019011961253,199.9789789114354,209.2802770071413,218.78755777941956,228.49379704084959,238.39140399614882,248.47219696281425,258.72741922106604,269.1474854498716,279.7225016388079,290.4421604064578,301.29568915141823,312.27221615928056,323.3606804926319,334.54988052658683,345.82839639185124,357.1848931673693,368.6080279247313
Landlords,Single-family,C2,Power,C,C1,116.96870979439014,122.09102589453036,127.63812461707745,133.57506543993102,139.8266015316751,146.39633686630782,153.28700778655468,160.5005191668603,168.03746185512097,175.89668733462955,184.073076122246,192.56048178954282,201.35181365477985,210.43913017856707,219.81368479628264,229.466174843107,239.38699634722644,249.56661758948658,259.9959291664188,270.66571224972927,281.56785800230887,292.6948159882657,304.0392906815067,315.5939539115006,327.3512387607676,339.30295893356345,351.44020662461986,363.75332267221086,376.2319256994699,388.864603254891,401.63963177605643,414.5448145909488,427.5674320195852,440.694695278836,453.9136453615144,467.2112188921263,480.57415842704603,493.98937822939644,507.4438508418729
Landlords,Single-family,C3,Power,C,C1,562.6474051692713,569.0701576135756,575.9301620072828,583.1816093201013,590.72821233742,598.5743383528937,606.7230267088386,615.1757902269651,623.9317197709195,632.9866778351952,642.3309116268241,651.9529787280098,661.8400621522336,671.9783987374751,682.3537232400663,692.9521246641942,703.7608278735862,714.7691305883753,725.9690768670441,737.354666581504,748.9234436959985,760.674677010474,772.6083310013045,784.7241497712472,797.0209882862696,809.4961061866788,822.1449332459824,834.9610640881244,847.9363851670387,861.0607908626636,874.3232606197953,887.7117149889607,901.2129844458086,914.8136005541671,928.4996488248172,942.2568948433518,956.0706548085157,969.9263847196786,983.8095001158244
Landlords,Single-family,C4,Power,C,C1,218.55036590191062,232.853084933976,247.36501517116722,262.0338956864692,276.78351954659576,291.6069478306419,306.49675654368093,321.44478123772745,336.44123506961415,351.47387163702246,366.52615014461503,381.58051472638414,396.6185709403144,411.6213728881591,426.5697523154434,441.44505341787607,456.22979272825637,470.9085369062789,485.4686156427,499.8997501340475,514.1956116670309,528.3523616417303,542.3678915997566,556.2410884503408,569.9712152641579,583.5572812195397,596.9977557968789,610.2904546371966,623.432532944387,636.4202347115287,649.2496265437749,661.9163849722258,674.4157231273191,686.7429371784997,698.8932529743702,710.8618869258148,722.6439193802564,734.2347039349401,745.6297019939678
Landlords,Single-family,C5,Power,C,C1,137.4806908335107,138.84753162878678,140.3486894517561,141.9713157487517,143.6906109373974,145.50613949020573,147.41706201952377,149.42211644264577,151.5194708079439,153.70656722811748,155.97986611690834,158.33555968687514,160.76964029508395,163.27798824118793,165.85645762426262,168.50107150281352,171.20818389986206,173.97468493772084,176.7981427246517,179.67661163527384,182.60905170138457,185.59482438561523,188.63344260554481,191.72434511823073,194.8667381006765,198.05942798425014,201.30076901202224,204.58866594069684,207.9206087714985,211.29360244270043,214.70444980382052,218.14970969293267,221.62569469404485,225.12865717550818,228.65476032972444,232.20011127318526,235.7607334685014,239.3327044142595,242.9121152309615
Landlords,Single-family,C1,Power,B,C1,0.0,0.7217049283584246,1.4954282420722818,2.3244491857187786,3.209658213177377,4.155788236261485,5.168021869634827,6.2521101004342,7.414469781461536,8.662310455056469,10.00307762254385,11.444784148096735,12.995995996475118,14.665766353978341,16.46350005387221,18.398666975074327,20.480480045686825,22.7174452445541,25.116929697297493,27.6847615353426,30.424696018368245,33.3389555690492,36.42848276220664,39.693290372420705,43.13282483712729,46.746237478242705,50.53263980630436,54.49123096824847,58.62135786435192,62.9225047644608,67.39420932937904,72.0360905138565,76.84790983095465,81.8292899229373,86.97979045607791,92.29887131552151,97.78596262763527,103.44024701460681,109.26074774416948
Landlords,Single-family,C2,Power,B,C1,0.0,1.3832859003464237,2.8427672198099163,4.381816827985023,6.00058494633889,7.704991584336863,9.501533569241534,11.397439288723447,13.400775947138055,15.520591763052296,17.766049630347148,20.146914662344788,22.67349469886888,25.356506637686273,28.20685020449639,31.235191044861068,34.45152463442365,37.864611068812266,41.481486287577084,45.30706057139056,49.343599257688375,53.59154926296908,58.04994933911837,62.71691618050646,67.59010519880029,72.66702910045267,77.94534031842372,83.42295124418608,89.0980740969483,94.96918037028715,101.03488880655183,107.29397517484458,113.74542873658766,120.38811606828592,127.22086297277247,134.24240733502722,141.45147468417673,148.84652756551756,156.4258644216259
Landlords,Single-family,C3,Power,B,C1,0.0,6.143487783486858,12.40472874048116,18.78345359917055,25.274107378523027,31.884747376677794,38.624798830008984,45.505386961902005,52.53944107762595,59.74189198774257,67.12693784140484,74.70958939946867,82.50538274378451,90.52992317361908,98.79824377956663,107.32378014256838,116.11742684594381,125.18644434475351,134.53370504859785,144.15723183643615,154.04963602293503,164.20043793804925,174.59727305036557,185.22711588056595,196.07729113482142,207.13609348851577,218.39324655655162,229.84000345376614,241.46907774691658,253.27443383379364,265.2509698627364,277.394422440195,289.701355128229,302.16854523514587,314.79305234373373,327.57209410553526,340.50311969210617,353.58339809079354,366.8101450607521
Landlords,Single-family,C4,Power,B,C1,0.0,2.5538253016642383,5.286027728183407,8.198806406934182,11.290596097505537,14.56659056207476,18.03269591294403,21.695782669917396,25.563846291130783,29.64618919846662,33.9519629336978,38.49086734013936,43.27296405941796,48.308359794441635,53.60674316088647,59.17664706271221,65.02472961800427,71.15494112297833,77.56791458867633,84.26059033642514,91.22580557400084,98.45381936637943,105.93316503773488,113.65153480051562,121.59653682401165,129.75618712683317,138.11928899945772,146.675560572114,155.4156372272731,164.3309712397625,173.41365603593007,182.65638052872475,192.05243670983293,201.5953251901298,211.27881270103993,221.0968578405242,231.04366383008082,241.11341586000208,251.3003676815981
Landlords,Single-family,C5,Power,B,C1,0.0,1.5018572001542536,3.0304196668892085,4.585805988168105,6.166850310809931,7.775708464113367,9.414847986082856,11.087124643473508,12.79580473257176,14.544609218447494,16.33706552484627,18.17687402087084,20.067837571151006,22.013750432884436,24.018243123575495,26.084538141355246,28.21522755440643,30.412020163026973,32.67557453184454,35.005407417106646,37.399786901906744,39.85628625962511,42.3720730705777,44.944194635848895,47.56980837187597,50.24631844749962,52.97147368389614,55.74338322606958,58.56049440332421,61.42153958928179,64.32546265541573,67.27139299664957,70.25864084196036,73.28655647750483,76.35454527208529,79.4620391511519,82.60851289522853,85.79339082336463,89.01607549229495
Landlords,Single-family,C1,Power,A,C1,0.0,0.014444021282068491,0.0375165290894793,0.06982506587169023,0.11179919218474435,0.1642676873185636,0.22812768988172993,0.3043551494480238,0.3940148594682321,0.4982749361269032,0.6183859982561466,0.7557135908454317,0.9117548334733785,1.0881565104418276,1.2867325748265661,1.5094737366207867,1.7585498744593961,2.036294549609287,2.3451733636325733,2.6877336993543985,3.066521728694753,3.484065907027218,3.9428508466677092,4.445309114182254,4.993826596340956,5.590751449264037,6.238412110028101,6.9391305147552576,7.695232636013671,8.509054519834402,9.38293706511419,10.319234818620505,11.320329542119621,12.388602376860447,13.526443387279262,14.736248173002933,16.02042747220275,17.38138119598151,18.821506420960098
Landlords,Single-family,C2,Power,A,C1,0.0,0.02242454050058045,0.060402739563866645,0.11490682639763952,0.18670710812590338,0.27698983701697866,0.3870183632257416,0.5181443653201979,0.6718183079945088,0.8496045388648905,1.0531578507751573,1.2842590898162767,1.5448345528444762,1.836977578805293,2.1629700180379268,2.5252957836456074,2.926646369197605,3.3699069099904313,3.8581235824126163,4.3944493949111045,4.982053768315627,5.624095703148085,6.32368834824022,7.083882245439399,7.907663836961685,8.79795937940269,9.75765074514045,10.789588202086836,11.896601883052254,13.081509560238956,14.347112572790737,15.696207213930554,17.131602220304128,18.656088958205107,20.272453758553933,21.983475303347657,23.79193670120206,25.700596909756538,27.712200416121096
Landlords,Single-family,C3,Power,A,C1,0.0,0.08953669684464,0.24401054969494979,0.4653988483127481,0.7550117170837665,1.1151718557101258,1.5482773540786683,2.0568286807988887,2.643450713505876,3.3109252359916543,4.062119215643239,4.900077805149772,5.828069579135317,6.849635368904493,7.96863460537214,9.189271063823089,10.516098252758612,11.953979663982079,13.508007016915911,15.183369564697568,16.98514387197155,18.91822795402317,20.98725729605816,23.196565539885377,25.55018240177896,28.05184782359117,30.70505753426004,33.51310480312624,36.47912086333728,39.60610774382002,42.89694310354213,46.35441992880148,49.981297066076486,53.780243544624625,57.75387613507676,61.90476183643341,66.23545086063908,70.74842185139721,75.4461094571645
Landlords,Single-family,C4,Power,A,C1,0.0,0.03622167518863662,0.10112605521262683,0.19692707672053117,0.3255786476607002,0.48946586923339,0.6910425189231002,0.9328407257359733,1.2174796831412145,1.5476798216329453,1.9262337603615811,2.356047527195762,2.8401653387417682,3.3817986048922055,3.984355994174452,4.651465537738121,5.386986203239035,6.194995698624201,7.079752586374602,8.04562817383682,9.096992192929719,10.238154307526422,11.47329936508803,12.806444218233638,14.241415585807985,15.781839996617201,17.431154575349968,19.192620871224705,21.069341840316582,23.064277804428905,25.18024861719877,27.419956068043714,29.78601442108862,32.28092020440833,34.90707503033649,37.666788500998415,40.562299264509186,43.595744277418646,46.7691760277576
Landlords,Single-family,C5,Power,A,C1,0.0,0.02136442729569052,0.0584980119392861,0.11187492899631873,0.1818251293533941,0.26889447901021446,0.3736472145742139,0.4966717328037849,0.6385852014913594,0.8000403327480232,0.9817097684347535,1.184306174248857,1.4085922916249607,1.6553919279127063,1.9256005701473626,2.220191821166272,2.5402195133338177,2.886810284349722,3.26114700932155,3.6644415269239925,4.097890310455163,4.56265847187803,5.059860260942307,5.590548705571779,6.1557131882429825,6.756280813385127,7.393124947885676,8.067073530208594,8.778917530511588,9.529418120906394,10.31930799678477,11.149300191418732,12.020099475253895,12.932390431272083,13.88684585702064,14.88412743535492,15.924893088029295,17.00978499729013,18.13943560473677
Landlords,Single-family,C1,Power,G,C2,4432.6467783542985,4265.1044547553465,4101.995474808875,3943.7551309969363,3790.960031348454,3643.5560750893883,3501.4677658781693,3364.6016342737726,3232.8483385570594,3106.0853571329058,2984.1803970667565,2866.9957133408675,2754.3900583124964,2646.220230652756,2542.3422924442266,2442.612665649112,2346.8887664280855,2255.029555591853,2166.896052667655,2082.351932542746,2001.2643349075802,1923.5030168165245,1848.9408142210561,1777.4540021536745,1708.9226477872355,1643.2307597807278,1580.2664080559593,1519.9216914614522,1462.092704934937,1406.6793746098067,1353.5855323423439,1302.718669607399,1253.9898087506185,1207.313327989731,1162.6068770189213,1119.7912999709908,1078.7905527607627,1039.5314721082946,1001.9437625258605
Landlords,Single-family,C2,Power,G,C2,2814.8122963086585,2691.09439700126,2571.7579591543026,2456.9953302801446,2347.079789060856,2241.8886863291636,2141.288881924642,2045.1391537151092,1953.2917206342934,1865.5940279012436,1781.891698981008,1702.0306738852823,1625.8583592841326,1553.2245027297151,1483.9818375739762,1417.9867060571794,1355.0992871673452,1295.1838383049624,1238.1089046910072,1183.7475599688028,1131.977914364075,1082.682232279831,1035.7470863326812,991.0634481829283,948.5267701174984,908.0369339836667,869.4982243945295,832.8191956807384,797.9125445584662,764.6949146523842,733.086859825298,703.0125789536971,674.3997555567846,647.1793781366954,621.2856120470145,596.6556787875994,573.2297346906968,550.9506802956059,529.7640830332474
Landlords,Single-family,C3,Power,G,C2,5205.1893818667795,4996.45916093918,4793.970214512627,4598.182373921273,4409.714750735797,4228.448443306693,4054.241042893155,3886.930844224485,3726.3394710648336,3572.2751184774334,3424.53714226491,3282.9207380900493,3147.2191987381257,3017.225684958942,2892.7345923565645,2773.542816310447,2659.45039559847,2550.2611053284136,2445.7829991961316,2345.8290320573533,2250.218022352141,2158.7734393670116,2071.3238635836046,1987.7033275507108,1907.751643690773,1831.314485690134,1758.243472895897,1688.396063719161,1621.6354519290383,1557.8303183319474,1496.8548663718464,1438.588465115611,1382.9154497672855,1329.7248745908857,1278.9103671779949,1230.369992494415,1184.006112393531,1139.725086026245,1097.4372115160313
Landlords,Single-family,C4,Power,G,C2,1480.029498334979,1404.7918144746907,1332.9194122097329,1264.4418012343538,1199.428311030641,1137.7452241480505,1079.2569252887404,1023.8272243355768,971.3201811983835,921.6010282174526,874.5374598649457,830.0007133892962,787.8660321375594,748.0129781206442,710.3256195356225,674.6926849303408,641.0075423205059,609.1681702196958,579.0771139604036,550.6414562518476,523.772877210188,498.3871801018232,474.4042371874169,451.747908152911,430.3459563180851,410.12990999770636,391.03493452184154,372.9996638885503,355.9660459494572,339.8791592903041,324.687097435419,310.34077522395665,296.79377744206545,284.00220468975766,271.92454584018174,260.52155793480415,249.75614953291947,239.5932407554785,229.9996730993631
